episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
258,False,True,99,69
259,True,False,505,61
260,False,True,42,52
261,False,True,56,57
262,False,True,8,45
263,False,True,40,49
264,False,True,178,95
265,False,True,19,49
266,False,True,-81,32
267,True,False,529,61
268,False,True,356,138
269,False,True,-14,48
270,False,True,-51,28
271,False,True,46,58
272,False,True,11,46
273,False,True,56,57
274,False,True,48,61
275,False,True,-123,20
276,False,True,370,148
277,False,True,-71,34
278,False,True,209,101
279,False,True,-55,31
280,False,True,-76,23
281,False,True,292,118
282,False,True,170,89
283,True,False,819,139
284,False,True,4,54
285,False,True,92,68
286,False,True,384,129
287,False,True,-103,17
288,False,True,-116,14
289,False,True,39,54
290,False,True,-30,36
291,False,True,-142,19
292,False,True,270,125
293,False,True,3,57
294,False,True,493,172
295,False,True,-22,38
296,False,True,568,177
297,True,False,707,100
298,False,True,121,74
299,False,True,-98,26
300,False,True,816,250
301,False,True,47,63
302,False,True,-3,42
303,True,False,514,64
304,False,True,389,145
305,False,True,323,119
306,False,True,205,92
307,False,True,90,67
308,False,True,35,49
309,False,True,-20,35
310,True,False,1095,211
311,False,True,61,67
312,False,True,464,171
313,False,True,778,250
314,False,True,-30,48
315,False,True,84,74
316,False,True,356,144
317,False,True,20,58
318,False,True,-138,11
319,False,True,76,73
320,True,False,766,115
321,True,False,818,128
322,False,True,-30,36
323,False,True,119,80
324,True,False,864,167
325,False,True,151,93
326,False,True,133,76
327,False,True,720,250
328,False,True,148,85
329,False,True,616,198
330,False,True,786,250
331,False,True,-146,13
332,False,True,779,250
333,False,True,24,50
334,False,True,405,150
335,False,True,732,250
336,False,True,61,68
337,False,True,756,250
338,False,True,116,72
339,False,True,-19,38
340,False,True,55,55
341,False,True,821,250
342,False,True,-81,22
343,False,True,-10,48
344,False,True,630,208
345,False,True,-113,15
346,True,False,482,57
347,False,True,457,146
348,False,True,623,207
349,False,True,771,250
350,False,True,57,70
351,False,True,78,72
352,False,True,75,70
353,False,True,15,48
354,False,True,10,46
355,False,True,100,70
356,True,False,772,124
357,False,True,-64,31
358,False,True,322,119
359,False,True,706,213
360,False,True,459,157
361,False,True,105,65
362,False,True,721,250
363,False,True,64,67
364,False,True,16,47
365,True,False,1215,239
366,False,True,792,250
367,False,True,91,82
368,False,True,809,250
369,False,True,57,62
370,False,True,823,250
371,False,True,152,91
372,False,True,-104,25
373,False,True,133,85
374,False,True,56,57
375,False,True,319,126
376,False,True,141,83
377,False,True,149,75
378,True,False,631,95
379,False,True,-99,21
380,False,True,287,119
381,True,False,884,143
382,False,True,294,118
383,False,True,-130,12
384,False,True,-84,38
385,False,True,-42,34
386,False,True,338,128
387,False,True,239,111
388,False,True,-50,37
389,True,False,661,96
390,True,False,869,147
391,False,True,412,141
392,False,True,-82,23
393,False,True,-32,42
394,False,True,-119,15
395,False,True,310,126
396,False,True,708,228
397,False,True,16,58
398,False,True,316,128
399,False,True,-123,13
400,False,True,817,250
401,False,True,647,213
402,False,True,65,60
403,False,True,-56,42
404,False,True,159,83
405,False,True,-140,18
406,True,False,941,180
407,True,False,462,54
408,True,False,718,115
409,False,True,-51,30
410,False,True,-3,40
411,True,False,668,99
412,False,True,302,130
413,True,False,575,75
414,False,True,-5,44
415,False,True,150,83
416,False,True,301,118
417,True,False,835,131
418,False,True,60,53
419,True,False,698,111
420,False,True,-122,13
421,False,True,694,207
422,False,True,419,137
423,False,True,-150,14
424,True,False,960,169
425,False,True,-55,36
426,False,True,129,65
427,True,False,674,91
428,True,False,763,119
429,False,True,-110,14
430,False,True,787,250
431,True,False,832,147
432,False,True,408,137
433,True,False,881,151
434,False,True,-150,14
435,True,False,793,124
436,False,True,145,78
437,False,True,-125,13
438,True,False,816,138
439,True,False,691,100
440,False,True,852,250
441,True,False,737,114
442,True,False,759,128
443,True,False,1046,214
444,False,True,92,66
445,False,True,191,94
446,False,True,-85,23
447,False,True,-23,46
448,False,True,266,108
449,True,False,647,91
450,False,True,-20,42
451,False,True,265,121
452,False,True,515,178
453,True,False,612,80
454,False,True,830,240
455,True,False,1212,228
456,False,True,-93,21
457,True,False,699,103
458,True,False,738,119
459,False,True,118,85
460,False,True,24,57
461,True,False,647,102
462,False,True,137,87
463,True,False,614,76
464,False,True,90,56
465,False,True,28,49
466,False,True,622,196
467,False,True,-20,47
468,False,True,-38,32
469,False,True,104,65
470,True,False,1305,249
471,False,True,234,110
472,False,True,799,250
473,True,False,1019,176
474,False,True,-96,18
475,False,True,184,95
476,False,True,-56,29
477,False,True,-80,26
478,True,False,577,65
479,False,True,12,51
480,False,True,13,46
481,False,True,-7,44
482,False,True,88,68
483,False,True,-49,31
484,True,False,734,116
485,True,False,780,123
486,False,True,236,102
487,False,True,-30,37
488,False,True,-31,36
489,False,True,-44,31
490,False,True,-88,28
491,False,True,292,121
492,True,False,614,88
493,False,True,193,80
494,True,False,875,152
495,True,False,1253,248
496,False,True,-118,16
497,True,False,939,183
498,False,True,540,185
499,True,False,835,134
500,True,False,789,133
501,False,True,33,49
502,True,False,827,137
503,True,False,630,110
504,False,True,-146,15
505,False,True,589,179
506,False,True,374,134
507,True,False,571,77
508,True,False,664,99
509,True,False,646,86
510,False,True,169,83
511,True,False,903,148
512,False,True,-123,19
513,False,True,-128,17
514,False,True,-53,28
515,False,True,-32,42
516,True,False,640,88
517,False,True,-65,32
518,True,False,567,74
519,False,True,-59,28
520,True,False,618,77
521,True,False,684,97
522,False,True,-137,19
523,True,False,526,57
524,False,True,95,58
525,False,True,261,104
526,False,True,-108,26
527,True,False,559,67
528,False,True,5,53
529,True,False,1095,207
530,True,False,1211,229
531,False,True,-41,39
532,False,True,24,49
533,False,True,396,152
534,True,False,590,88
535,False,True,-129,12
536,False,True,-37,36
537,False,True,-117,14
538,True,False,926,164
539,False,True,-75,24
540,True,False,688,94
541,True,False,1019,183
542,True,False,972,165
543,True,False,803,142
544,False,True,-115,13
545,False,True,-108,17
546,False,True,23,53
547,False,True,-106,25
548,False,True,174,70
549,True,False,903,151
550,True,False,681,95
551,True,False,679,108
552,True,False,749,116
553,True,False,577,66
554,True,False,1193,244
555,False,True,-88,27
556,False,True,-151,14
557,False,True,-108,16
558,False,True,348,120
559,True,False,693,100
560,True,False,562,69
561,True,False,592,79
562,True,False,545,57
563,True,False,537,66
564,True,False,709,108
565,True,False,718,108
566,False,True,205,86
567,False,True,25,47
568,False,True,-95,27
569,False,True,362,120
570,False,True,-11,47
571,True,False,463,51
572,False,True,-35,31
573,True,False,607,73
574,False,True,259,100
575,True,False,834,136
576,False,True,57,50
577,False,True,231,96
578,True,False,565,67
579,False,True,143,73
580,True,False,651,89
581,True,False,765,127
582,True,False,731,103
583,True,False,833,131
584,True,False,654,87
585,True,False,601,70
586,True,False,725,101
587,True,False,546,63
588,True,False,509,54
589,True,False,529,61
590,True,False,555,65
591,False,True,-115,14
592,False,True,-111,13
593,True,False,601,79
594,True,False,461,51
595,True,False,561,70
596,False,True,-73,24
597,True,False,751,119
598,True,False,526,67
599,True,False,471,52
600,True,False,881,159
601,True,False,817,136
602,False,True,-42,31
603,False,True,61,58
604,True,False,683,111
605,True,False,704,101
606,True,False,589,75
607,True,False,459,46
608,False,True,129,70
609,True,False,487,53
610,True,False,672,96
611,True,False,596,74
612,True,False,680,102
613,True,False,458,45
614,True,False,582,73
615,True,False,411,41
616,True,False,603,78
617,True,False,607,82
618,False,True,-143,15
619,False,True,69,56
620,True,False,601,83
621,False,True,215,93
622,False,True,-150,13
623,False,True,51,50
624,True,False,779,133
625,False,True,-77,21
626,False,True,-150,13
627,True,False,715,102
628,False,True,12,43
629,True,False,627,78
630,False,True,49,47
631,False,True,87,48
632,True,False,788,133
633,False,True,-111,16
634,True,False,605,83
635,False,True,-68,24
636,True,False,534,67
637,True,False,547,60
638,True,False,514,54
639,False,True,112,63
640,False,True,47,44
641,False,True,-14,41
642,False,True,-167,9
643,True,False,611,81
644,True,False,539,71
645,True,False,547,71
646,True,False,595,71
647,False,True,562,178
648,True,False,625,84
649,False,True,49,57
650,False,True,69,50
651,False,True,-56,29
652,False,True,-60,31
653,True,False,867,141
654,False,True,361,126
655,False,True,146,65
656,True,False,668,93
657,True,False,659,90
658,True,False,743,113
659,True,False,570,70
660,True,False,469,50
661,True,False,519,55
662,True,False,556,61
663,True,False,709,107
664,False,True,24,50
665,True,False,558,60
666,False,True,160,81
667,False,True,452,168
668,True,False,644,88
669,False,True,204,92
670,False,True,241,98
671,False,True,131,66
672,False,True,13,39
673,False,True,-52,32
674,False,True,-86,26
675,True,False,469,50
676,False,True,-27,36
677,False,True,151,73
678,False,True,50,51
679,True,False,551,69
680,True,False,466,45
681,True,False,745,109
682,False,True,-18,38
683,True,False,732,111
684,False,True,-57,29
685,False,True,-18,35
686,False,True,-65,26
687,True,False,736,112
688,True,False,546,65
689,True,False,662,87
690,False,True,-123,14
691,True,False,715,103
692,True,False,437,46
693,True,False,488,54
694,False,True,34,51
695,True,False,786,131
696,False,True,202,79
697,False,True,-19,40
698,False,True,312,127
699,True,False,720,105
700,True,False,785,131
701,False,True,-93,24
702,True,False,778,125
703,True,False,657,90
704,True,False,614,80
705,True,False,535,57
706,True,False,565,67
707,False,True,421,140
708,False,True,9,44
709,True,False,483,52
710,True,False,666,87
711,True,False,535,59
712,False,True,103,54
713,False,True,-36,36
714,False,True,192,83
715,True,False,521,61
716,False,True,72,47
717,True,False,689,102
718,True,False,470,50
719,False,True,-99,28
720,True,False,511,56
721,True,False,654,93
722,True,False,820,138
723,True,False,507,56
724,False,True,257,106
725,False,True,84,62
726,False,True,91,65
727,False,True,-120,23
728,True,False,1098,209
729,True,False,623,83
730,False,True,256,103
731,False,True,250,94
732,False,True,84,64
733,False,True,-88,17
734,False,True,-59,28
735,False,True,-37,35
736,True,False,602,74
737,True,False,599,75
738,True,False,717,107
739,True,False,924,160
740,False,True,-74,25
741,True,False,590,81
742,False,True,-128,22
743,True,False,590,82
744,True,False,1043,188
745,True,False,513,57
746,False,True,-67,26
747,False,True,404,134
748,True,False,571,76
749,True,False,526,64
750,True,False,511,58
751,False,True,-71,25
752,False,True,-23,41
753,True,False,488,53
754,False,True,-3,44
755,False,True,84,60
756,False,True,-39,31
757,False,True,-43,33
758,False,True,133,65
759,True,False,782,125
760,False,True,-82,23
761,False,True,-84,23
762,True,False,458,50
763,False,True,16,40
764,True,False,521,61
765,False,True,-127,18
766,True,False,609,85
767,False,True,-7,43
768,True,False,522,63
769,True,False,523,58
770,True,False,598,73
771,False,True,7,45
772,True,False,488,53
773,True,False,597,75
774,False,True,-129,12
775,True,False,528,55
776,True,False,544,59
777,False,True,-11,45
778,True,False,611,79
779,True,False,572,73
780,True,False,547,66
781,False,True,141,68
782,True,False,461,46
783,False,True,33,50
784,True,False,632,81
785,True,False,535,55
786,False,True,-58,28
787,False,True,166,77
788,True,False,627,86
789,True,False,524,57
790,False,True,-64,27
791,True,False,617,81
792,True,False,612,73
793,True,False,571,70
794,False,True,-19,30
795,True,False,607,79
796,True,False,545,57
797,False,True,-146,11
798,True,False,637,83
799,False,True,96,53
800,True,False,511,56
801,True,False,559,66
802,False,True,-75,24
803,True,False,536,61
804,False,True,34,40
